id,name,review_count,rating,station_id,Station ID,latitude,longitude,Station Name,Data Collection Timestamp,Empty Slots,Available Bikes,Total Slots,Status,Proportion of Bikes Available (%)
Y0gFX8lk1vOfmc2OYnjsBA,Community Taps + Pizza,4.0,2.5,ac3b8198f03754a0afb8b6ed6d220cdd,ac3b8198f03754a0afb8b6ed6d220cdd,49.274881,-123.069323,0231 Napier & Commercial,2022-11-12T18:26:38.137000Z,12,2,14,online,14.0
kzxedaXoGWb4u4fnmjWBdQ,Uprising Breads Bakery,55.0,3.5,029a505bd4422a1afd127987757f71a6,029a505bd4422a1afd127987757f71a6,49.275882,-123.071865,0232 Britannia Parking Lot,2022-11-12T18:26:38.138000Z,6,8,14,online,57.0
1RCJNQnqpTZjNn2YbWn4-Q,Parade of the Lost Souls,10.0,4.5,029a505bd4422a1afd127987757f71a6,029a505bd4422a1afd127987757f71a6,49.275882,-123.071865,0232 Britannia Parking Lot,2022-11-12T18:26:38.138000Z,6,8,14,online,57.0
w-hfHmpgdu6ocjelPIvZqw,Unity Yoga Community,8.0,4.5,029a505bd4422a1afd127987757f71a6,029a505bd4422a1afd127987757f71a6,49.275882,-123.071865,0232 Britannia Parking Lot,2022-11-12T18:26:38.138000Z,6,8,14,online,57.0
oHRYpXS_FSG8JO5z8Bvm8Q,Trillium Park,1.0,4.0,0459b7e93703980b853cd65a9dc60596,0459b7e93703980b853cd65a9dc60596,49.273777,-123.092723,0233 Thornton & National,2022-11-12T18:26:38.138000Z,4,10,14,online,71.0
,,,,,a21f40838346e300063bdda3c5c04105,49.265005,-123.079481,0236 Keith & 6th,2022-11-12T18:26:38.140000Z,21,7,28,online,25.0
,,,,,209fb233aff275020a640c8c40a18d90,49.265024,-123.08127,0237 Glen & 6th,2022-11-12T18:26:38.141000Z,7,13,20,online,65.0
cA_W0XQcTsYZUwOXlGj48A,Sopra Sotto,127.0,4.0,6b1622540fe5c85d365754dd8c20bf0c,6b1622540fe5c85d365754dd8c20bf0c,49.271377,-123.069416,0239 Grant & Commercial,2022-11-12T18:26:38.142000Z,11,3,14,online,21.0
kps_seTW758-4BPga_X68w,Dolce Amore,136.0,4.5,6b1622540fe5c85d365754dd8c20bf0c,6b1622540fe5c85d365754dd8c20bf0c,49.271377,-123.069416,0239 Grant & Commercial,2022-11-12T18:26:38.142000Z,11,3,14,online,21.0
nV6nLxww8P3xAshYZmalZA,Ginger Sushi,78.0,4.0,6b1622540fe5c85d365754dd8c20bf0c,6b1622540fe5c85d365754dd8c20bf0c,49.271377,-123.069416,0239 Grant & Commercial,2022-11-12T18:26:38.142000Z,11,3,14,online,21.0
iPlWTqPac_B9qpS0Y_AhcQ,Tandoori Palace,121.0,3.5,6b1622540fe5c85d365754dd8c20bf0c,6b1622540fe5c85d365754dd8c20bf0c,49.271377,-123.069416,0239 Grant & Commercial,2022-11-12T18:26:38.142000Z,11,3,14,online,21.0
jKpHTUzCoXBFjdg8PMCsVA,The Charlatan,155.0,3.5,6b1622540fe5c85d365754dd8c20bf0c,6b1622540fe5c85d365754dd8c20bf0c,49.271377,-123.069416,0239 Grant & Commercial,2022-11-12T18:26:38.142000Z,11,3,14,online,21.0
ulsLlVcGvuLOSN0n3bR2zg,Harbour Oyster + Bar,68.0,4.0,6b1622540fe5c85d365754dd8c20bf0c,6b1622540fe5c85d365754dd8c20bf0c,49.271377,-123.069416,0239 Grant & Commercial,2022-11-12T18:26:38.142000Z,11,3,14,online,21.0
2ACWJP0YGyKhpU8vMUWPBg,Marcello,322.0,3.0,6b1622540fe5c85d365754dd8c20bf0c,6b1622540fe5c85d365754dd8c20bf0c,49.271377,-123.069416,0239 Grant & Commercial,2022-11-12T18:26:38.142000Z,11,3,14,online,21.0
7EKeO01Wmal-9tLqVUXUvA,Sake Maki,69.0,3.5,6b1622540fe5c85d365754dd8c20bf0c,6b1622540fe5c85d365754dd8c20bf0c,49.271377,-123.069416,0239 Grant & Commercial,2022-11-12T18:26:38.142000Z,11,3,14,online,21.0
9k97YeY5BAr76bI5N1HKJA,Merci Beaucoup Cafe,21.0,4.0,6b1622540fe5c85d365754dd8c20bf0c,6b1622540fe5c85d365754dd8c20bf0c,49.271377,-123.069416,0239 Grant & Commercial,2022-11-12T18:26:38.142000Z,11,3,14,online,21.0
Vtmuv3UZsUDr7q1JIngzLg,Livia,52.0,4.0,6b1622540fe5c85d365754dd8c20bf0c,6b1622540fe5c85d365754dd8c20bf0c,49.271377,-123.069416,0239 Grant & Commercial,2022-11-12T18:26:38.142000Z,11,3,14,online,21.0
qX3N-KukDJOU4hfb-dfvbA,The Dime,140.0,3.0,6b1622540fe5c85d365754dd8c20bf0c,6b1622540fe5c85d365754dd8c20bf0c,49.271377,-123.069416,0239 Grant & Commercial,2022-11-12T18:26:38.142000Z,11,3,14,online,21.0
je53sE7RTFj9Nix0aatH3g,Viet Family- The Vegan House,13.0,4.5,6b1622540fe5c85d365754dd8c20bf0c,6b1622540fe5c85d365754dd8c20bf0c,49.271377,-123.069416,0239 Grant & Commercial,2022-11-12T18:26:38.142000Z,11,3,14,online,21.0
5lAYuU0vMEkYXMgSBUnDcw,Arriva Ristorante,69.0,3.0,6b1622540fe5c85d365754dd8c20bf0c,6b1622540fe5c85d365754dd8c20bf0c,49.271377,-123.069416,0239 Grant & Commercial,2022-11-12T18:26:38.142000Z,11,3,14,online,21.0
-3jnPOLStOTqf7pF_4mKRg,Auntie Jen's Pizzeria,15.0,4.0,6b1622540fe5c85d365754dd8c20bf0c,6b1622540fe5c85d365754dd8c20bf0c,49.271377,-123.069416,0239 Grant & Commercial,2022-11-12T18:26:38.142000Z,11,3,14,online,21.0
6wzztDGSDViDWp27tBGoSQ,Vera's On The Drive,28.0,3.5,6b1622540fe5c85d365754dd8c20bf0c,6b1622540fe5c85d365754dd8c20bf0c,49.271377,-123.069416,0239 Grant & Commercial,2022-11-12T18:26:38.142000Z,11,3,14,online,21.0
GdAij7JCPWDfy0Z50m-TIA,Hanai,9.0,4.0,6b1622540fe5c85d365754dd8c20bf0c,6b1622540fe5c85d365754dd8c20bf0c,49.271377,-123.069416,0239 Grant & Commercial,2022-11-12T18:26:38.142000Z,11,3,14,online,21.0
QrmiSkUQeW2MjeNixp0blA,Paris Bakery,13.0,3.5,6b1622540fe5c85d365754dd8c20bf0c,6b1622540fe5c85d365754dd8c20bf0c,49.271377,-123.069416,0239 Grant & Commercial,2022-11-12T18:26:38.142000Z,11,3,14,online,21.0
gla7RuGJHuJ5xV8Nt-zVzQ,Hirado Sushi,35.0,2.5,6b1622540fe5c85d365754dd8c20bf0c,6b1622540fe5c85d365754dd8c20bf0c,49.271377,-123.069416,0239 Grant & Commercial,2022-11-12T18:26:38.142000Z,11,3,14,online,21.0
Ma2vzb0TaS5kYslDwE2D2w,Bar Corso,3.0,4.5,6b1622540fe5c85d365754dd8c20bf0c,6b1622540fe5c85d365754dd8c20bf0c,49.271377,-123.069416,0239 Grant & Commercial,2022-11-12T18:26:38.142000Z,11,3,14,online,21.0
wfHsRTzfpQXAZtz6lhHLtg,Hinn Ramen,4.0,3.5,6b1622540fe5c85d365754dd8c20bf0c,6b1622540fe5c85d365754dd8c20bf0c,49.271377,-123.069416,0239 Grant & Commercial,2022-11-12T18:26:38.142000Z,11,3,14,online,21.0
Wvzy3EHqvgFw4vixKirsAg,Cozen,1.0,4.0,6b1622540fe5c85d365754dd8c20bf0c,6b1622540fe5c85d365754dd8c20bf0c,49.271377,-123.069416,0239 Grant & Commercial,2022-11-12T18:26:38.142000Z,11,3,14,online,21.0
2AGNvq-2neVmqyGq9_Vmnw,La Grotta Del Formaggio,181.0,4.5,ebc551adb0fc1a684f4080e4954a9ba4,ebc551adb0fc1a684f4080e4954a9ba4,49.268616,-123.069908,0240 2nd & Commercial,2022-11-12T18:26:38.142000Z,14,8,22,online,36.0
psIbeHKmHygG_XVBuEv7qQ,The Cannibal Cafe,251.0,3.5,ebc551adb0fc1a684f4080e4954a9ba4,ebc551adb0fc1a684f4080e4954a9ba4,49.268616,-123.069908,0240 2nd & Commercial,2022-11-12T18:26:38.142000Z,14,8,22,online,36.0
TZFzuM0bq0yCfyipTxXCYQ,Fratelli Authentic Italian Baking,80.0,4.0,ebc551adb0fc1a684f4080e4954a9ba4,ebc551adb0fc1a684f4080e4954a9ba4,49.268616,-123.069908,0240 2nd & Commercial,2022-11-12T18:26:38.142000Z,14,8,22,online,36.0
ZOu3gVwRIV9T20f56yyVCw,Café Calabria,97.0,3.5,ebc551adb0fc1a684f4080e4954a9ba4,ebc551adb0fc1a684f4080e4954a9ba4,49.268616,-123.069908,0240 2nd & Commercial,2022-11-12T18:26:38.142000Z,14,8,22,online,36.0
lCp-kUjIyexSjTph6P2L2Q,Belgian Fries,206.0,3.5,ebc551adb0fc1a684f4080e4954a9ba4,ebc551adb0fc1a684f4080e4954a9ba4,49.268616,-123.069908,0240 2nd & Commercial,2022-11-12T18:26:38.142000Z,14,8,22,online,36.0
aDx0sjQpEq2--ENk5vw0aQ,Mediterranean Specialty Foods,28.0,4.5,ebc551adb0fc1a684f4080e4954a9ba4,ebc551adb0fc1a684f4080e4954a9ba4,49.268616,-123.069908,0240 2nd & Commercial,2022-11-12T18:26:38.142000Z,14,8,22,online,36.0
rcGTDmh60fbuiI5wG4NbTA,Kojima Sushi,68.0,3.5,ebc551adb0fc1a684f4080e4954a9ba4,ebc551adb0fc1a684f4080e4954a9ba4,49.268616,-123.069908,0240 2nd & Commercial,2022-11-12T18:26:38.142000Z,14,8,22,online,36.0
90Mh5BxmRthFFFhfapb2Og,Take Thai Home,72.0,3.5,ebc551adb0fc1a684f4080e4954a9ba4,ebc551adb0fc1a684f4080e4954a9ba4,49.268616,-123.069908,0240 2nd & Commercial,2022-11-12T18:26:38.142000Z,14,8,22,online,36.0
u2mD3F_-7D5jcqreAQ1d1A,Continental Coffee,55.0,3.5,ebc551adb0fc1a684f4080e4954a9ba4,ebc551adb0fc1a684f4080e4954a9ba4,49.268616,-123.069908,0240 2nd & Commercial,2022-11-12T18:26:38.142000Z,14,8,22,online,36.0
vi9OG-2KBsAQYjybvIJvoA,Giancarlo's Sports Bar,12.0,5.0,ebc551adb0fc1a684f4080e4954a9ba4,ebc551adb0fc1a684f4080e4954a9ba4,49.268616,-123.069908,0240 2nd & Commercial,2022-11-12T18:26:38.142000Z,14,8,22,online,36.0
gpsha2OUsHpQHSXO5SRVKw,Oh Sweet Day,25.0,4.5,ebc551adb0fc1a684f4080e4954a9ba4,ebc551adb0fc1a684f4080e4954a9ba4,49.268616,-123.069908,0240 2nd & Commercial,2022-11-12T18:26:38.142000Z,14,8,22,online,36.0
ioTETSXgFmHQjBfqJjwc_Q,Red Burrito,81.0,3.0,ebc551adb0fc1a684f4080e4954a9ba4,ebc551adb0fc1a684f4080e4954a9ba4,49.268616,-123.069908,0240 2nd & Commercial,2022-11-12T18:26:38.142000Z,14,8,22,online,36.0
Z4zmiTwWIgpO5AIVqEP5Nw,Social,15.0,3.5,ebc551adb0fc1a684f4080e4954a9ba4,ebc551adb0fc1a684f4080e4954a9ba4,49.268616,-123.069908,0240 2nd & Commercial,2022-11-12T18:26:38.142000Z,14,8,22,online,36.0
6pCz3tYqjilN9UKpIAmKMg,Sal y Limon Mexican Cuisine,9.0,4.0,ebc551adb0fc1a684f4080e4954a9ba4,ebc551adb0fc1a684f4080e4954a9ba4,49.268616,-123.069908,0240 2nd & Commercial,2022-11-12T18:26:38.142000Z,14,8,22,online,36.0
jrW5mnMLDp2BeGZh8A6VFg,Sushi Ninja,10.0,4.0,ebc551adb0fc1a684f4080e4954a9ba4,ebc551adb0fc1a684f4080e4954a9ba4,49.268616,-123.069908,0240 2nd & Commercial,2022-11-12T18:26:38.142000Z,14,8,22,online,36.0
zSgaHiJPpSe_lKqYHg083g,Park Drive,19.0,3.0,ebc551adb0fc1a684f4080e4954a9ba4,ebc551adb0fc1a684f4080e4954a9ba4,49.268616,-123.069908,0240 2nd & Commercial,2022-11-12T18:26:38.142000Z,14,8,22,online,36.0
ElU6zr1-L9XuErmdDy5ViA,Delhi Fusion Indian Cuisine,6.0,3.5,ebc551adb0fc1a684f4080e4954a9ba4,ebc551adb0fc1a684f4080e4954a9ba4,49.268616,-123.069908,0240 2nd & Commercial,2022-11-12T18:26:38.142000Z,14,8,22,online,36.0
92FXE6-VIhvk0i_MZaVjqQ,COBS Bread,2.0,4.5,ebc551adb0fc1a684f4080e4954a9ba4,ebc551adb0fc1a684f4080e4954a9ba4,49.268616,-123.069908,0240 2nd & Commercial,2022-11-12T18:26:38.142000Z,14,8,22,online,36.0
bSny_9mk53IpeC-oYhpQrA,Aroma Cafe con Piernas,1.0,3.0,ebc551adb0fc1a684f4080e4954a9ba4,ebc551adb0fc1a684f4080e4954a9ba4,49.268616,-123.069908,0240 2nd & Commercial,2022-11-12T18:26:38.142000Z,14,8,22,online,36.0
_W2n7LHfjQmWtv_yca0xqQ,Osita,1.0,3.0,ebc551adb0fc1a684f4080e4954a9ba4,ebc551adb0fc1a684f4080e4954a9ba4,49.268616,-123.069908,0240 2nd & Commercial,2022-11-12T18:26:38.142000Z,14,8,22,online,36.0
7ekikf8asCXX3hBgdKp8rA,Babylon Tea Company,1.0,1.0,ebc551adb0fc1a684f4080e4954a9ba4,ebc551adb0fc1a684f4080e4954a9ba4,49.268616,-123.069908,0240 2nd & Commercial,2022-11-12T18:26:38.142000Z,14,8,22,online,36.0
I0r8kMimYW2BY6lINcZRFA,Kishimoto Japanese Kitchen,505.0,4.5,6eaa02e5bcf78db5386683d38fa2dabd,6eaa02e5bcf78db5386683d38fa2dabd,49.266969,-123.069936,0241 4th & Commercial,2022-11-12T18:26:38.143000Z,9,5,14,online,36.0
JoaCHPW7XMzZJDAjFKl3jg,Elephant Garden Creamery,120.0,4.5,6eaa02e5bcf78db5386683d38fa2dabd,6eaa02e5bcf78db5386683d38fa2dabd,49.266969,-123.069936,0241 4th & Commercial,2022-11-12T18:26:38.143000Z,9,5,14,online,36.0
pI9ZtT7OHt5sMJC7MxutFQ,Fire Pizza,182.0,3.5,6eaa02e5bcf78db5386683d38fa2dabd,6eaa02e5bcf78db5386683d38fa2dabd,49.266969,-123.069936,0241 4th & Commercial,2022-11-12T18:26:38.143000Z,9,5,14,online,36.0
l5YE5LXTdFQ3DdmECHVWpQ,Prado Café,123.0,3.5,6eaa02e5bcf78db5386683d38fa2dabd,6eaa02e5bcf78db5386683d38fa2dabd,49.266969,-123.069936,0241 4th & Commercial,2022-11-12T18:26:38.143000Z,9,5,14,online,36.0
ip5hyNODb1XTq1-3rDKs6g,Addis Cafe Ethiopian Restaurant,29.0,4.5,6eaa02e5bcf78db5386683d38fa2dabd,6eaa02e5bcf78db5386683d38fa2dabd,49.266969,-123.069936,0241 4th & Commercial,2022-11-12T18:26:38.143000Z,9,5,14,online,36.0
qeFnyrrsUwW8Ww_ojxcssQ,Best Falafel,75.0,3.5,6eaa02e5bcf78db5386683d38fa2dabd,6eaa02e5bcf78db5386683d38fa2dabd,49.266969,-123.069936,0241 4th & Commercial,2022-11-12T18:26:38.143000Z,9,5,14,online,36.0
_e56IaLWRU9RTdRDbqtLEg,Rinconcito Salvadoreno Restaurant,87.0,3.5,6eaa02e5bcf78db5386683d38fa2dabd,6eaa02e5bcf78db5386683d38fa2dabd,49.266969,-123.069936,0241 4th & Commercial,2022-11-12T18:26:38.143000Z,9,5,14,online,36.0
zcoPjPRU_gtzkUXXa07Tzw,Grounds For Coffee,42.0,4.0,6eaa02e5bcf78db5386683d38fa2dabd,6eaa02e5bcf78db5386683d38fa2dabd,49.266969,-123.069936,0241 4th & Commercial,2022-11-12T18:26:38.143000Z,9,5,14,online,36.0
HF7NNHZXHyTVyOON26mBHg,Sushi Ville,146.0,3.0,6eaa02e5bcf78db5386683d38fa2dabd,6eaa02e5bcf78db5386683d38fa2dabd,49.266969,-123.069936,0241 4th & Commercial,2022-11-12T18:26:38.143000Z,9,5,14,online,36.0
LklghlHetMds8vGlEshMjg,Tangent Cafe,136.0,3.5,6eaa02e5bcf78db5386683d38fa2dabd,6eaa02e5bcf78db5386683d38fa2dabd,49.266969,-123.069936,0241 4th & Commercial,2022-11-12T18:26:38.143000Z,9,5,14,online,36.0
T7KT5Ag16ySOq4LDwbkUoQ,La Pache Pizza,22.0,4.5,6eaa02e5bcf78db5386683d38fa2dabd,6eaa02e5bcf78db5386683d38fa2dabd,49.266969,-123.069936,0241 4th & Commercial,2022-11-12T18:26:38.143000Z,9,5,14,online,36.0
v7910-DAd5gQuRcJTi953A,Riddim & Spice,36.0,3.0,6eaa02e5bcf78db5386683d38fa2dabd,6eaa02e5bcf78db5386683d38fa2dabd,49.266969,-123.069936,0241 4th & Commercial,2022-11-12T18:26:38.143000Z,9,5,14,online,36.0
WsBJnjMAy2KOIE9InQupug,4 Brothers' Pizza,31.0,3.5,6eaa02e5bcf78db5386683d38fa2dabd,6eaa02e5bcf78db5386683d38fa2dabd,49.266969,-123.069936,0241 4th & Commercial,2022-11-12T18:26:38.143000Z,9,5,14,online,36.0
3zaU9jNhg_plHlTJGJbENg,Holy Smoke,2.0,4.5,6eaa02e5bcf78db5386683d38fa2dabd,6eaa02e5bcf78db5386683d38fa2dabd,49.266969,-123.069936,0241 4th & Commercial,2022-11-12T18:26:38.143000Z,9,5,14,online,36.0
1kIQ8te28ErAK-dFyLHcaA,Hariyali Express Indian Cuisine & Bar,1.0,5.0,6eaa02e5bcf78db5386683d38fa2dabd,6eaa02e5bcf78db5386683d38fa2dabd,49.266969,-123.069936,0241 4th & Commercial,2022-11-12T18:26:38.143000Z,9,5,14,online,36.0
I_htQGvBNVkH2j1zaEfANQ,Uncle Fatih's Pizza,169.0,3.5,983e58671adcc67af94457d7887dbb15,983e58671adcc67af94457d7887dbb15,49.263242,-123.070521,0242 8th & Commercial,2022-11-12T18:26:38.144000Z,34,4,38,online,11.0
VznOFJQbZ9PZKrzdXkkiiA,St. Augustine's,274.0,3.5,983e58671adcc67af94457d7887dbb15,983e58671adcc67af94457d7887dbb15,49.263242,-123.070521,0242 8th & Commercial,2022-11-12T18:26:38.144000Z,34,4,38,online,11.0
JIlC64DUU57S5PDmtPb9yA,Megabite Pizza,51.0,2.5,983e58671adcc67af94457d7887dbb15,983e58671adcc67af94457d7887dbb15,49.263242,-123.070521,0242 8th & Commercial,2022-11-12T18:26:38.144000Z,34,4,38,online,11.0
hIPlc-k-0-g6oTcH1C5BZQ,A&W,30.0,2.5,983e58671adcc67af94457d7887dbb15,983e58671adcc67af94457d7887dbb15,49.263242,-123.070521,0242 8th & Commercial,2022-11-12T18:26:38.144000Z,34,4,38,online,11.0
s7RG7BBV4Yp0r6OaJ6wPwQ,Blenz Coffee,27.0,2.5,983e58671adcc67af94457d7887dbb15,983e58671adcc67af94457d7887dbb15,49.263242,-123.070521,0242 8th & Commercial,2022-11-12T18:26:38.144000Z,34,4,38,online,11.0
n756OL-fbe0sOKAMEfsphg,Hon’s Wonton House,5.0,2.5,983e58671adcc67af94457d7887dbb15,983e58671adcc67af94457d7887dbb15,49.263242,-123.070521,0242 8th & Commercial,2022-11-12T18:26:38.144000Z,34,4,38,online,11.0
o-AGcEVVbNDk3_SCEhNERg,Donair Dude,3.0,3.5,983e58671adcc67af94457d7887dbb15,983e58671adcc67af94457d7887dbb15,49.263242,-123.070521,0242 8th & Commercial,2022-11-12T18:26:38.144000Z,34,4,38,online,11.0
j-teQtiryfYDm_OJiSvGVw,Daddy's Kitchen,61.0,4.0,797ff1725f8d2b18337de51e240ff60d,797ff1725f8d2b18337de51e240ff60d,49.261403,-123.070102,0244 10th & Commercial,2022-11-12T18:26:38.145000Z,14,12,26,online,46.0
viIkP8GvprnuDSMWVc-8fw,Commercial Sushi,62.0,3.0,797ff1725f8d2b18337de51e240ff60d,797ff1725f8d2b18337de51e240ff60d,49.261403,-123.070102,0244 10th & Commercial,2022-11-12T18:26:38.145000Z,14,12,26,online,46.0
qojkMf7X9QjjTBMpsFIkiw,Broadway Station Sushi,92.0,3.5,797ff1725f8d2b18337de51e240ff60d,797ff1725f8d2b18337de51e240ff60d,49.261403,-123.070102,0244 10th & Commercial,2022-11-12T18:26:38.145000Z,14,12,26,online,46.0
WSydilwKsDcBfGODExHHJQ,Chai Wagon,12.0,4.5,797ff1725f8d2b18337de51e240ff60d,797ff1725f8d2b18337de51e240ff60d,49.261403,-123.070102,0244 10th & Commercial,2022-11-12T18:26:38.145000Z,14,12,26,online,46.0
2KcGg4og_5ViWNs2WyKIdQ,Kyle's Café,30.0,3.5,797ff1725f8d2b18337de51e240ff60d,797ff1725f8d2b18337de51e240ff60d,49.261403,-123.070102,0244 10th & Commercial,2022-11-12T18:26:38.145000Z,14,12,26,online,46.0
4dx9reXFn8EINhbHrBiYgw,DK Chicken,7.0,3.5,797ff1725f8d2b18337de51e240ff60d,797ff1725f8d2b18337de51e240ff60d,49.261403,-123.070102,0244 10th & Commercial,2022-11-12T18:26:38.145000Z,14,12,26,online,46.0
FEqXdPjcbE5tTTPWHnwtkw,McDonald's,18.0,1.5,797ff1725f8d2b18337de51e240ff60d,797ff1725f8d2b18337de51e240ff60d,49.261403,-123.070102,0244 10th & Commercial,2022-11-12T18:26:38.145000Z,14,12,26,online,46.0
fExtjpt8trKzZC-_tFDH-w,Subway,12.0,1.5,797ff1725f8d2b18337de51e240ff60d,797ff1725f8d2b18337de51e240ff60d,49.261403,-123.070102,0244 10th & Commercial,2022-11-12T18:26:38.145000Z,14,12,26,online,46.0
CseWcX_WffrIF95u25qGXw,Quiznos,9.0,2.0,797ff1725f8d2b18337de51e240ff60d,797ff1725f8d2b18337de51e240ff60d,49.261403,-123.070102,0244 10th & Commercial,2022-11-12T18:26:38.145000Z,14,12,26,online,46.0
kx92VyzuatqMLO-UGhfJKw,Freshslice Pizza,10.0,2.0,797ff1725f8d2b18337de51e240ff60d,797ff1725f8d2b18337de51e240ff60d,49.261403,-123.070102,0244 10th & Commercial,2022-11-12T18:26:38.145000Z,14,12,26,online,46.0
,,,,,277b4b4881bdb7dac73012672179def8,49.261263,-123.073707,0245 Woodland & 10th,2022-11-12T18:26:38.146000Z,5,9,14,online,64.0
l33KtjOlGzN_Q8ceGJ2NGg,Rooster's Ice Cream Bar,111.0,4.0,e1ff428dadc7c32141b9d89a7b56728a,e1ff428dadc7c32141b9d89a7b56728a,49.262242,-123.081459,0246 Glen & Broadway,2022-11-12T18:26:38.147000Z,7,11,18,online,61.0
FkhnsXK5JYUsA-dCYoJQNA,The Paper Crane,25.0,4.0,012d3e06901cc222b1c2cf0a2ace3a29,012d3e06901cc222b1c2cf0a2ace3a29,49.262321,-123.09306,0248 St George & Broadway,2022-11-12T18:26:38.147000Z,10,4,14,online,29.0
JqTBmUiEbQ_tFt_wtKjQGw,The Lido,19.0,3.5,012d3e06901cc222b1c2cf0a2ace3a29,012d3e06901cc222b1c2cf0a2ace3a29,49.262321,-123.09306,0248 St George & Broadway,2022-11-12T18:26:38.147000Z,10,4,14,online,29.0
,,,,,a6455af6b689bcbad07ae2c8a3419b50,49.264251,-123.073853,0249 7th & Woodland,2022-11-12T18:26:38.148000Z,6,6,12,online,50.0
Jkaobpsv1AKThgRQbqd7aA,Alice Townley Park,1.0,3.0,475627e149c1a6ba73caac8d8d2fa617,475627e149c1a6ba73caac8d8d2fa617,49.266751,-123.073501,0250 Woodland & 4th,2022-11-12T18:26:38.149000Z,0,14,14,online,100.0
,,,,,f387ec226c432c5c054e3d3616d90501,49.270684,-123.073562,0252 Woodland & Graveley,2022-11-12T18:26:38.150000Z,8,4,12,online,33.0
,,,,,1675a77b9af656faf527b4e6de53e63b,49.2731,-123.0732,0253 Charles & Woodland,2022-11-12T18:26:38.150000Z,7,7,14,online,50.0
l184Y1d3oAa5_Al4YIaRjQ,Anh and Chi,566.0,4.0,1bca0e944a4faf170db82793414b03ab,1bca0e944a4faf170db82793414b03ab,49.254667,-123.101389,0255 18th & Main,2022-11-12T18:26:38.152000Z,14,2,16,online,12.0
bCJJDgKVudbaFL5-2gMm3Q,Sushi Hil,13.0,4.0,1bca0e944a4faf170db82793414b03ab,1bca0e944a4faf170db82793414b03ab,49.254667,-123.101389,0255 18th & Main,2022-11-12T18:26:38.152000Z,14,2,16,online,12.0
eIjgojlxRxC77-PZQkIo6w,Church's Texas Chicken,34.0,3.0,1bca0e944a4faf170db82793414b03ab,1bca0e944a4faf170db82793414b03ab,49.254667,-123.101389,0255 18th & Main,2022-11-12T18:26:38.152000Z,14,2,16,online,12.0
jPvAuma6y7Wf5XskgN6qKg,Nikkyu Japanese Restaurant,78.0,2.5,1bca0e944a4faf170db82793414b03ab,1bca0e944a4faf170db82793414b03ab,49.254667,-123.101389,0255 18th & Main,2022-11-12T18:26:38.152000Z,14,2,16,online,12.0
kyKSPGalAGSUdEv38Cx9Uw,Pizza Hut,38.0,1.5,1bca0e944a4faf170db82793414b03ab,1bca0e944a4faf170db82793414b03ab,49.254667,-123.101389,0255 18th & Main,2022-11-12T18:26:38.152000Z,14,2,16,online,12.0
X6BwoRVw9SZllZ4jAMfdSQ,Suyo Modern Peruvian,4.0,3.5,1bca0e944a4faf170db82793414b03ab,1bca0e944a4faf170db82793414b03ab,49.254667,-123.101389,0255 18th & Main,2022-11-12T18:26:38.152000Z,14,2,16,online,12.0
Xno26mcyiOtgHoUkJ0gGIQ,Grimmett Park,2.0,3.0,1bca0e944a4faf170db82793414b03ab,1bca0e944a4faf170db82793414b03ab,49.254667,-123.101389,0255 18th & Main,2022-11-12T18:26:38.152000Z,14,2,16,online,12.0
pP9eottHTBCGW9uEBR5myw,The Poodle On The Pole,1.0,2.0,1bca0e944a4faf170db82793414b03ab,1bca0e944a4faf170db82793414b03ab,49.254667,-123.101389,0255 18th & Main,2022-11-12T18:26:38.152000Z,14,2,16,online,12.0
,,,,,d0782213f003ce9eb276fbceff44f1f4,49.256694,-123.096579,0256 Prince Edward & 16th,2022-11-12T18:26:38.153000Z,13,1,14,online,7.0
,,,,,1ef01f2f89621d51afbabaa6296e55be,49.258352,-123.096337,0257 Prince Edward & 14th,2022-11-12T18:26:38.154000Z,10,4,14,online,29.0
,,,,,c47a1f62ea461ce1c9f3e2478c657df6,49.258817,-123.092797,0258 13th & St George,2022-11-12T18:26:38.154000Z,16,0,16,online,0.0
bNd0KN1pI-1XNlCq8JF--Q,Pizzeria Barbarella,201.0,4.0,0cee06d7d10f7d3162cea03d22b7beed,0cee06d7d10f7d3162cea03d22b7beed,49.26151,-123.089413,0260 10th & Fraser,2022-11-12T18:26:38.155000Z,9,5,14,online,36.0
9KgB4mKZnW7GRU3zjPcxvw,Fassil Ethiopian Restaurant,138.0,4.5,0cee06d7d10f7d3162cea03d22b7beed,0cee06d7d10f7d3162cea03d22b7beed,49.26151,-123.089413,0260 10th & Fraser,2022-11-12T18:26:38.155000Z,9,5,14,online,36.0
vEMHHSQW9JDBnBkGoQ5i1w,Catoro Cafe,32.0,4.0,0cee06d7d10f7d3162cea03d22b7beed,0cee06d7d10f7d3162cea03d22b7beed,49.26151,-123.089413,0260 10th & Fraser,2022-11-12T18:26:38.155000Z,9,5,14,online,36.0
MTtZkpq2ALQFlLaM2AK91A,Anna's Cake House,45.0,4.0,0cee06d7d10f7d3162cea03d22b7beed,0cee06d7d10f7d3162cea03d22b7beed,49.26151,-123.089413,0260 10th & Fraser,2022-11-12T18:26:38.155000Z,9,5,14,online,36.0
I5dIeOqjOL-AnoH9OLNh_Q,Hail Mary's,15.0,4.0,0cee06d7d10f7d3162cea03d22b7beed,0cee06d7d10f7d3162cea03d22b7beed,49.26151,-123.089413,0260 10th & Fraser,2022-11-12T18:26:38.155000Z,9,5,14,online,36.0
